,SurveyYear,StateCD,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam,RevenuesMensTeam,RevenuesWomensTeam,UGratioBG,stateN
823,2019,DC,868423.8,198171.6,4157377.0,1654822.2,0.63974224654935,District of Columbia
824,2019,DE,201743.4,144469.0,839012.6,1052218.75,0.72346633961878,Delaware
825,2019,FL,229766.1551724138,160044.77586206896,1298942.603448276,763526.1481481482,0.8756123828916055,Florida
826,2019,GA,145185.33333333334,114722.375,732131.3191489362,364625.4318181818,0.7524000026345644,Georgia
827,2019,HI,219670.75,195867.25,927362.0,539251.25,0.5546686139908822,Hawaii
828,2019,IA,174604.45,122911.95,942441.5,349066.4871794872,0.9476332673847736,Iowa
829,2019,ID,241238.625,192958.0,1229262.875,672742.25,0.8205281985438209,Idaho
830,2019,IL,148980.1511627907,90326.29069767441,864595.7325581395,342077.5301204819,0.8711902630671529,Illinois
831,2019,IN,326418.925,198977.3,1955561.3846153845,705095.5,0.8742749409059082,Indiana
832,2019,KS,174786.19565217392,109731.08695652174,1090157.043478261,345468.26086956525,1.1339136894761288,Kansas
833,2019,KY,351286.76923076925,188500.5,3504858.576923077,594993.0384615385,0.7928506045781583,Kentucky
834,2019,LA,258539.70833333334,180565.41666666666,1206833.9583333333,670231.125,0.6419105615308193,Louisiana
835,2019,MA,137236.82978723405,97223.34042553192,672621.7659574468,439544.652173913,0.9218618007526119,Massachusetts
836,2019,MD,163474.67741935485,119084.45161290323,961901.7,392496.26666666666,0.8095327560589036,Maryland
837,2019,ME,69386.85714285714,69098.85714285714,238258.64285714287,230649.57142857142,1.0703052346022421,Maine
838,2019,MI,170419.94545454546,124886.74545454545,1154131.309090909,361218.16363636364,0.9286524774673973,Michigan
839,2019,MN,82348.5,62285.204545454544,530083.1860465116,189628.0975609756,0.9416700064353477,Minnesota
840,2019,MO,155754.6862745098,102815.27450980392,877875.9795918367,575554.0625,0.8570074764060811,Missouri
841,2019,MS,182571.51612903227,137361.8064516129,900559.6129032258,469792.9032258064,0.727388965385295,Mississippi
842,2019,MT,161055.0909090909,144958.0,727566.2727272727,537154.6363636364,0.9521713777934572,Montana
843,2019,NC,266211.27419354836,141188.6935483871,2082558.7580645161,711867.1228070175,0.9008807061914035,North Carolina
844,2019,ND,118088.73333333334,95594.86666666667,451317.0,414962.3333333333,0.9948207096328928,North Dakota
845,2019,NE,242997.55,147749.75,1520219.75,486839.85,0.9010139966905969,Nebraska
846,2019,NH,97473.54545454546,73121.36363636363,520703.0,435800.8181818182,0.742087103061726,New Hampshire
847,2019,NJ,150472.97619047618,99945.61904761905,794568.2619047619,528059.05,0.8988097561874062,New Jersey
848,2019,NM,238168.75,151802.0,1219244.75,823479.5714285715,1.1863077574587229,New Mexico
849,2019,NV,1168751.0,726309.5,6386943.5,2190955.5,0.815318748067913,Nevada
850,2019,NY,141602.62809917354,91391.00826446281,799052.6115702479,449945.18644067796,0.9071364102894945,New York
851,2019,OH,220085.45901639343,122652.7868852459,1426918.5166666666,499431.52459016396,0.9558048469502398,Ohio
852,2019,OK,219678.9375,151745.34375,1182704.78125,493667.1875,0.8077992358445363,Oklahoma
853,2019,OR,154660.07692307694,135323.42307692306,1025575.9230769231,419895.0,0.8110422793162908,Oregon
854,2019,PA,168910.11764705883,90976.29411764706,811073.0594059406,462151.1313131313,0.8476379415268509,Pennsylvania
855,2019,RI,706356.625,225579.5,2554705.125,1017279.625,0.8640424906764973,Rhode Island
856,2019,SC,210713.33333333334,142616.78787878787,1400380.0625,715873.09375,0.9672698459383876,South Carolina
857,2019,SD,132985.75,116870.0,654172.5833333334,551886.0,1.1334943455385442,South Dakota
858,2019,TN,254899.3488372093,188745.37209302327,1649316.3720930233,763750.4418604651,0.7567964709980836,Tennessee
859,2019,TX,262293.02222222224,183054.5888888889,1507679.5681818181,756687.4302325582,0.8093750138603114,Texas
860,2019,UT,590439.1,316935.4,2794525.8,791856.4,0.8825043597174504,Utah
861,2019,VA,305988.4358974359,199420.58974358975,1831966.1842105263,819010.7567567568,5.9305703817525695,Virginia
862,2019,VT,112318.14285714286,77370.28571428571,555948.4285714285,382506.0,1.1718764251922562,Vermont
863,2019,WA,226990.17142857143,141185.85714285713,1229833.0,434547.4,0.7541481925840523,Washington
864,2019,WI,262125.12121212122,134256.12121212122,1494719.0606060605,370555.6666666667,0.8404879397548255,Wisconsin
865,2019,WV,217720.9,133924.1,883780.2,516165.0,0.951095694511174,West Virginia
866,2019,WY,130491.875,106607.125,744253.625,494792.25,0.7571197152859694,Wyoming
867,2020,AK,0.0,32394.0,,759923.0,0.8115820394460763,Alaska
868,2020,AL,189689.94594594595,113085.51351351352,1259375.5405405406,722528.9428571429,0.7910243270659622,Alabama
869,2020,AR,132020.44827586206,82717.6551724138,874537.8275862068,433490.9310344828,0.9734690820185302,Arkansas
870,2020,AZ,263596.4166666667,183389.58333333334,2206225.1666666665,927439.5833333334,0.8296700535865407,Arizona
871,2020,CA,211179.87142857144,134079.24285714285,1424094.3235294118,1004991.2096774194,1.0644878288150033,California
872,2020,CO,148121.7,107291.9,977516.6,687345.45,0.9064053496829562,Colorado
873,2020,CT,205863.41666666666,138125.16666666666,1635036.8181818181,1402305.1818181819,0.7621463755688089,Connecticut
874,2020,DC,258907.0,146271.2,3236725.4,1829122.8,0.6177695265740748,District of Columbia
875,2020,DE,119311.33333333333,130890.33333333333,1212542.3333333333,1046690.6666666666,0.6171791288541775,Delaware
876,2020,FL,160328.11111111112,125948.64814814815,1106089.7962962964,721956.9591836735,0.8073677495448716,Florida
877,2020,GA,98391.89361702128,79550.74468085106,748956.6,406955.9534883721,0.7113410355339822,Georgia
878,2020,HI,101326.25,86696.5,527036.25,413706.75,0.5251356588663937,Hawaii
879,2020,IA,110851.82051282052,86207.76923076923,866055.0512820513,416237.05263157893,0.9616396023203396,Iowa
880,2020,ID,168924.0,121012.5,900438.25,747724.0,0.7961357261397454,Idaho
881,2020,IL,103817.7027027027,74829.3918918919,792202.8378378379,383566.59722222225,0.8208372826355161,Illinois
882,2020,IN,203789.475,128342.6,1422356.282051282,708064.7948717949,0.8626750552545814,Indiana
883,2020,KS,110912.63043478261,84567.67391304347,901745.5869565217,400265.5869565217,1.0734552112147198,Kansas
884,2020,KY,258773.92307692306,148748.76923076922,1844675.576923077,858510.04,0.7942496492661545,Kentucky
885,2020,LA,194487.625,146381.91666666666,1086076.0416666667,698469.5416666666,0.608694316165001,Louisiana
886,2020,MA,119930.72,90004.88,914218.8260869565,653389.7727272727,0.9934808319083366,Massachusetts
887,2020,MD,165212.625,122421.625,1055201.6875,589224.875,0.7844692591280554,Maryland
888,2020,ME,15394.142857142857,16225.57142857143,194299.38461538462,176468.07692307694,1.0193637517577812,Maine
889,2020,MI,98915.4705882353,75316.09803921569,851078.1176470588,426185.6530612245,0.9011461005242336,Michigan
890,2020,MN,57747.21212121212,44124.030303030304,587010.5625,201533.1875,0.8219887590763192,Minnesota
891,2020,MO,100830.0,77628.42,810333.0,517255.2291666667,0.8294544264159501,Missouri
892,2020,MS,133889.70967741936,102479.51612903226,842440.7096774194,436874.48387096776,0.6845223806102715,Mississippi
893,2020,MT,72525.75,68842.66666666667,586242.1666666666,566970.4545454546,1.0102667191158623,Montana
894,2020,NC,175526.69811320756,105621.75471698113,1624936.0566037735,765980.918367347,0.8660979516113467,North Carolina
895,2020,ND,71891.46666666666,56924.6,380425.06666666665,338551.13333333336,0.9557066359859135,North Dakota
896,2020,NE,161193.75,108600.6,1262752.15,523881.05,0.8989189140070533,Nebraska
897,2020,NH,35703.833333333336,27442.166666666668,382647.5,386256.4,0.8433473527036339,New Hampshire
898,2020,NJ,126588.89655172414,74064.03448275862,918956.275862069,652579.4444444445,0.8476233742376195,New Jersey
899,2020,NM,188681.6,95682.8,1117024.6,1086758.25,1.4585981461195061,New Mexico
900,2020,NV,396890.0,184794.33333333334,2450910.6666666665,1167905.6666666667,0.7590593134221176,Nevada
901,2020,NY,108314.48529411765,75711.98529411765,972993.3939393939,625054.921875,0.8012519875492078,New York
902,2020,OH,134889.4,88989.38181818182,1250171.7777777778,569788.425925926,0.9688715279780736,Ohio
903,2020,OK,132283.71875,94055.6875,1247061.71875,505612.375,0.7868412597961046,Oklahoma
904,2020,OR,95203.04,73377.76,678711.4583333334,414016.125,0.7636538963544623,Oregon
905,2020,PA,140608.78787878787,78250.84848484848,1043630.5846153846,557313.7619047619,0.745421082357503,Pennsylvania
906,2020,RI,522871.6,224429.0,2861600.4,1255078.8,0.9246248355801052,Rhode Island
907,2020,SC,132814.78125,98835.3125,1220170.8666666667,843482.8387096775,0.9230567521100281,South Carolina
908,2020,SD,77228.5,80734.16666666667,561565.75,534699.75,1.12148251248917,South Dakota
909,2020,TN,185356.2380952381,116861.42857142857,1386631.536585366,751062.0975609756,0.716361686608271,Tennessee
910,2020,TX,192961.52173913043,133644.4347826087,1366271.4666666666,793990.3023255814,0.7825569672425463,Texas
911,2020,UT,401852.2,216487.5,1860343.5,1447135.1,0.8516193366415754,Utah
912,2020,VA,212996.08333333334,130854.94444444444,1694684.2,841697.4545454546,6.96943789642609,Virginia
913,2020,VT,46179.75,26972.75,531039.0,349977.75,1.132110901762914,Vermont
914,2020,WA,171575.9393939394,100390.21212121213,929969.1875,444323.29032258067,0.6824304496308744,Washington
915,2020,WI,181495.16129032258,93041.58064516129,990900.5,334231.0,0.7901067033120647,Wisconsin
916,2020,WV,116869.6,89349.85,603084.947368421,446642.3,0.9548974239356556,West Virginia
917,2020,WY,90163.71428571429,80436.0,654541.8571428572,475419.4285714286,0.6986806718189189,Wyoming
